24.1	-0.305362	0.0457759
24.3	-0.267474	0.039563
24.5	-0.232831	0.0334971
24.7	-0.204031	0.029362
24.9	-0.178864	0.0240177
25.1	-0.156032	0.0185313
25.3	-0.138613	0.0162576
25.5	-0.122509	0.01388
25.7	-0.109017	0.0118966
25.9	-0.0969446	0.00977179
26.1	-0.0876199	0.00869415
26.3	-0.0774415	0.00734853
26.5	-0.0698373	0.00587977
26.7	-0.063115	0.00525031
26.9	-0.0572262	0.00453349
27.1	-0.0518983	0.0037444
27.3	-0.0470788	0.00351418
27.5	-0.0427833	0.00307117
27.7	-0.0388346	0.00274617
27.9	-0.0356913	0.00231681
28.1	-0.0327549	0.00209689
28.3	-0.0297977	0.00183781
28.5	-0.0275459	0.00160584
28.7	-0.025472	0.00147475
28.9	-0.0234132	0.00131307
29.1	-0.0216452	0.00117354
29.3	-0.020018	0.00109038
29.5	-0.0185535	0.000950344
29.7	-0.0172492	0.00083792
29.9	-0.0159281	0.000834568
